quote|author|link
Baseball is ninety percent mental. The other half is physical.|Yogi Berra|https://en.wikipedia.org/wiki/Yogi_Berra
Love is the most important thing in the world, but baseball is pretty good, too.|Yogi Berra|https://en.wikipedia.org/wiki/Yogi_Berra
Slump? I'm not in a slump. I'm just not hitting.|Yogi Berra|https://en.wikipedia.org/wiki/Yogi_Berra
If the people don't wanna come out to the ballpark, nobody's gonna stop 'em.|Yogi Berra|https://en.wikipedia.org/wiki/Yogi_Berra
Fans don't boo nobodies.|Reggie Jackson|https://en.wikipedia.org/wiki/Reggie_Jackson
If my uniform doesn't get dirty, I haven't done anything in the baseball game.|Rickey Henderson|https://en.wikipedia.org/wiki/Rickey_Henderson
People ask me what I do in the winter when there's no baseball. I'll tell you what I do. I stare out the window and wait for spring.|Rogers Hornsby|https://en.wikipedia.org/wiki/Rogers_Hornsby
When you start the game, they don't say 'Work Ball!' They say, 'Play ball!|Willie Stargell|https://en.wikipedia.org/wiki/Willie_Stargell
I never smile when I have a bat in my hands. That's when you've got to be serious.|Hank Aaron|https://en.wikipedia.org/wiki/Hank_Aaron
Nothing's ever been as fun as baseball.|Mickey Mantle|https://en.wikipedia.org/wiki/Mickey_Mantle
The way to make coaches think you're in shape in the spring is to get a tan.|Whitey Ford|https://en.wikipedia.org/wiki/Whitey_Ford
A life is not important except in the impact it has on other lives.|Jackie Robinson|https://en.wikipedia.org/wiki/Jackie_Robinson
I never had a job. I just always played baseball.|Satchel Paige|https://en.wikipedia.org/wiki/Satchel_Paige
Remember these two things: play hard and have fun.|Tony Gwynn|https://en.wikipedia.org/wiki/Tony_Gwynn
You could be a kid for as long as you want when you play baseball.|Cal Ripken Jr.|https://en.wikipedia.org/wiki/Cal_Ripken_Jr.
If you're going to play at all, you're out to win. Baseball, board games, Jeopardy, I hate to lose.|Derek Jeter|https://en.wikipedia.org/wiki/Derek_Jeter
Baseball is the only field of endeavor where a man can succeed three times out of ten and be considered a good performer.|Ted Williams|https://en.wikipedia.org/wiki/Ted_Williams
Close doesn't count in baseball. Close only counts in horseshoes and grenades.|Frank Robinson|https://en.wikipedia.org/wiki/Frank_Robinson
Never save a pitcher for tomorrow. Tomorrow it may rain.|Leo Durocher|https://en.wikipedia.org/wiki/Leo_Durocher
I've come to the conclusion that the two most important things in life are good friends and a good bullpen.|Bob Lemon|https://en.wikipedia.org/wiki/Bob_Lemon
How can you not be romantic about baseball?|Billy Beane (Moneyball, 2011)|https://en.wikipedia.org/wiki/Moneyball_(film)
Never allow the fear of striking out keep you from playing the game!|Babe Ruth|https://en.wikipedia.org/wiki/Babe_Ruth
No matter how good you are, you’re going to lose one-third of your games. No matter how bad you are you’re going to win one-third of your games. It’s the other third that makes the difference.|Tommy Lasorda|https://en.wikipedia.org/wiki/Tommy_Lasorda
Every strike brings me closer to the next home run.|Babe Ruth|https://en.wikipedia.org/wiki/Babe_Ruth
A man has to have goals – for a day, for a lifetime – and that was mine, to have people say, ‘There goes Ted Williams, the greatest hitter who ever lived.'|Ted Willams|https://en.wikipedia.org/wiki/Ted_Williams
Eighty-five percent of the f---in’ world is working, the other fifteen come out here.|Lee Elia, on Wrigley fans|https://en.wikipedia.org/wiki/Lee_Elia
This is gonna be a tough play. Bryant... The Cubs... Win the World Series! Bryant makes the play! It's over! And the Cubs have finally won it all!|Joe Buck|https://en.wikipedia.org/wiki/Joe_Buck
Let's play two!|Ernie Banks|https://en.wikipedia.org/wiki/Ernie_Banks
Someday the Chicago Cubs are going to be in the World Series.|Harry Caray|https://en.wikipedia.org/wiki/Harry_Caray

